title,price,rating,availability
"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” 16:10 FHD 165Hz, GeForce RTX 4070, Intel Core i9-13980HX, 16GB DDR5, 1TB PCIe SSD, Wi-Fi 6E, Windows 11, G614JI-AS94, Eclipse Gray",,4.4 out of 5 stars,In Stock
"MSI Katana 15 15.6"" 144Hz FHD Gaming Laptop: 13th Gen Intel Core i7, RTX 4070, 16GB DDR5, 1TB NVMe SSD, USB-Type C, Cooler Boost 5, Win11 Home: Black B13VGK-484US",,4.4 out of 5 stars,In Stock
"Apple 2021 MacBook Pro (16-inch, M1 Max chip with 10‑core CPU and 32‑core GPU, 64GB RAM, 2TB SSD) - Space Gray - Z14X000HQ",,5.0 out of 5 stars,Not Available
"Apple 2020 MacBook Air Laptop M1 Chip, 13"" Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Gold",,4.7 out of 5 stars,Only 4 left in stock - order soon
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 38‑core GPU: 16.2-inch Liquid Retina XDR Display, 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver",,4.3 out of 5 stars,Not Available
"Apple 2023 MacBook Pro Laptop M2 Max chip with 12‑core CPU and 30‑core GPU: 14.2-inch Liquid Retina XDR Display, 32GB Unified Memory, 1TB SSD Storage. Works with iPhone/iPad; Silver",,4.7 out of 5 stars,Not Available
"Apple MacBook Pro 16.2"" with Liquid Retina XDR Display, M2 Max Chip with 12-Core CPU and 30-Core GPU, 64GB Memory, 1TB SSD, Space Gray, Early 2023",,5.0 out of 5 stars,Not Available
"Apple MacBook Pro 16.2"" with Liquid Retina XDR Display, M2 Pro Chip with 12-Core CPU and 19-Core GPU, 32GB Memory, 1TB SSD, Silver, Early 2023",,Previous page of related Sponsored Products,Not Available
"Apple 2021 MacBook Pro (14-inch, M1 Max chip with 10‑core CPU and 32‑core GPU, 32GB RAM, 1TB SSD) - Space Gray Z15H00107",,4.5 out of 5 stars,Not Available
"Apple MacBook Pro 16.2"" with Liquid Retina XDR Display, M2 Max Chip with 12-Core CPU and 38-Core GPU, 64GB Memory, 2TB SSD, Space Gray, Early 2023",,4.0 out of 5 stars,Not Available
"Apple 2022 MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight",,4.7 out of 5 stars,Only 1 left in stock - order soon
"Acer Aspire 5 A515-56-347N Slim Laptop - 15.6"" Full HD IPS Display - 11th Gen Intel i3-1115G4 Dual Core Processor - 8GB DDR4 - 128GB NVMe SSD - WiFi 6 - Amazon Alexa - Windows 11 Home in S Mode",,4.3 out of 5 stars,In Stock
"Apple MacBook Pro 16.2"" with Liquid Retina XDR Display, M2 Max Chip with 12-Core CPU and 38-Core GPU, 96GB Memory, 1TB SSD, Space Gray, Early 2023",,Previous page of related Sponsored Products,Not Available
"Apple 2022 MacBook Pro Laptop with M2 chip: 13-inch Retina Display, 8GB RAM, 512GB ​​​​​​​SSD ​​​​​​​Storage, Touch Bar, Backlit Keyboard, FaceTime HD Camera. Works with iPhone and iPad; Space Gray",,4.7 out of 5 stars,Not Available
"Apple MacBook Pro 14"" with Liquid Retina XDR Display, M1 Pro Chip with 10-Core CPU and 16-Core GPU, 32GB Memory, 1TB SSD, Space Gray, Late 2021",,5.0 out of 5 stars,Not Available
"Apple 2021 MacBook Pro (16-inch, M1 Pro chip with 10‑core CPU and 16‑core GPU, 32GB RAM, 512GB SSD) - Space Gray Z14V0016E",,4.6 out of 5 stars,Not Available
"ASUS ROG Strix G16 (2023) Gaming Laptop, 16” 16:10 FHD 165Hz, GeForce RTX 4060, Intel Core i7-13650HX, 16GB DDR5, 512GB PCIe SSD, Wi-Fi 6E, Windows 11, G614JV-AS73, Eclipse Gray",,4.5 out of 5 stars,In Stock
"Late-2018 Apple MacBook Air with Core i5 (13-inch, 8GB RAM, 256GB) (QWERTY English) Gold (Renewed)",,4.2 out of 5 stars,Not Available
"Apple 2020 MacBook Air Laptop M1 Chip, 13” Retina Display, 8-Core CPU, 7-Core GPU, 8GB RAM, 512GB SSD Storage, Backlit Keyboard, FaceTime HD Camera. Works with iPhone/iPad; Space Gray",,4.7 out of 5 stars,Not Available
"Apple 2022 MacBook Air M2, 16GB RAM, 256GB Storage - Space Gray (Z15S000CT)",,5.0 out of 5 stars,Not Available
"Acer Nitro 5 AN515-58-57Y8 Gaming Laptop | Intel Core i5-12500H | NVIDIA GeForce RTX 3050 Ti Laptop GPU | 15.6"" FHD 144Hz IPS Display | 16GB DDR4 | 512GB Gen 4 SSD | Killer Wi-Fi 6 | Backlit Keyboard",,4.4 out of 5 stars,In Stock
"MSI Stealth 15 15.6"" FHD 144Hz Gaming Laptop: Intel Core i5-13420H, RTX 4060, 16GB DDR5, 512GB NVMe SSD, USB-Type C, Cooler Boost Trinity+, Win11 Home: Core Black A13VF-038US",,4.2 out of 5 stars,Only 5 left in stock (more on the way)
